"name","propertyName","rental","pricePerSizeUnitBuiltUp","address","lat","lng","city","district","bedrooms","bathrooms","builtUp","carParks","furnishing","postedDate","buildingId","unitType","propertyType"
"Dorsett Residences Sri Hartamas, Sri Hartamas","Dorsett Residences Sri Hartamas","2100","3.05","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.162936","101.655403","Kuala Lumpur","Sri Hartamas","1+1","1","689","1","Fully furnished","2021-05-08T07:48:49.437Z","5155","NULL","Serviced Residence"
"Dorsett Residences Sri Hartamas, Sri Hartamas","Dorsett Residences Sri Hartamas","1900","3.39","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.162936","101.655403","Kuala Lumpur","Sri Hartamas","1+1","1","560","1","Fully furnished","2021-05-08T07:48:44.347Z","5155","NULL","Serviced Residence"
"Dorsett Residences Sri Hartamas, Sri Hartamas","Dorsett Residences Sri Hartamas","2100","3.05","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.162936","101.655403","Kuala Lumpur","Sri Hartamas","1+1","1","689","1","Fully furnished","2021-05-08T07:48:36.459Z","5155","NULL","Serviced Residence"
"Dorsett Residences Sri Hartamas, Sri Hartamas","Dorsett Residences Sri Hartamas","1900","3.39","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.162936","101.655403","Kuala Lumpur","Sri Hartamas","1+1","1","560","1","Fully furnished","2021-05-08T07:48:20.103Z","5155","Intermediate","Serviced Residence"
"Windsor Tower, Sri Hartamas","Windsor Tower","1700","3.4","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.164608","101.658288","Kuala Lumpur","Sri Hartamas","1","1","500","1","Fully furnished","2021-05-08T07:44:14.313Z","1645","Intermediate","Serviced Residence"
"Plaza Damas, Sri Hartamas","Plaza Damas","1600","3.2","Jalan Sri Hartamas 1, Sri Hartamas, 50400, Kuala Lumpur","3.163914","101.656982","Kuala Lumpur","Sri Hartamas","Studio","1","500","NULL","Fully furnished","2021-05-08T07:24:29.602Z","5754","NULL","Serviced Residence"
"Dorchester, Taman Sri Hartamas, Sri Hartamas","Dorchester","1200","2.93","Jalan Sri Hartamas 17, Taman Sri Hartamas, 50480, Kuala Lumpur","3.164715","101.65682","Kuala Lumpur","Sri Hartamas","Studio","1","410","NULL","Fully furnished","2021-05-08T06:39:01.950Z","262","Intermediate","Serviced Residence"
"Cliveden @ Plaza Damas 3, Sri Hartamas","Cliveden @ Plaza Damas 3","1850","2.06","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.16282","101.656408","Kuala Lumpur","Sri Hartamas","1+1","1","900","NULL","Fully furnished","2021-05-08T06:03:00.524Z","2502","NULL","Serviced Residence"
"Mayfair, Taman Sri Hartamas, Sri Hartamas","Mayfair","1300","3.17","Jalan Sri Hartamas 17, Taman Sri Hartamas, 50480, Kuala Lumpur","3.164661","101.656923","Kuala Lumpur","Sri Hartamas","Studio","1","410","NULL","Fully furnished","2021-05-08T05:55:38.923Z","509","NULL","Serviced Residence"
"Chelsea @ Plaza Damas 3, Sri Hartamas","Chelsea @ Plaza Damas 3","1500","2.5","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.16282","101.656408","Kuala Lumpur","Sri Hartamas","Studio","1","600","NULL","Fully furnished","2021-05-08T05:52:34.154Z","2529","NULL","Serviced Residence"
"Carlton @ Plaza Damas 3, Sri Hartamas","Carlton @ Plaza Damas 3","1600","NULL","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.16282","101.656408","Kuala Lumpur","Sri Hartamas","Studio","1","595","NULL","Fully Furnished","2021-05-08T01:38:00Z","2491","Intermediate","Serviced Residence"
"Sunway Palazzio, Sri Hartamas","Sunway Palazzio","9500","2.85","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.155021","101.647808","Kuala Lumpur","Sri Hartamas","3+2","4","3,336","2","Partly furnished","2021-05-08T01:30:30.873Z","1418","Corner lot","Condominium"
"The Signature, Desa Sri Hartamas, Sri Hartamas","The Signature","1800","3.6","Jalan Sri Hartamas 22, Desa Sri Hartamas, 50480, Kuala Lumpur","3.16388","101.652095","Kuala Lumpur","Sri Hartamas","1","1","500","1","Fully furnished","2021-05-08T00:45:12.337Z","2792","NULL","Serviced Residence"
"The Signature, Desa Sri Hartamas, Sri Hartamas","The Signature","3300","4.6","Jalan Sri Hartamas 22, Desa Sri Hartamas, 50480, Kuala Lumpur","3.16388","101.652095","Kuala Lumpur","Sri Hartamas","2","2","717","1","Fully furnished","2021-05-08T00:37:12.122Z","2792","Intermediate","Serviced Residence"
"Sunway Vivaldi, Sri Hartamas","Sunway Vivaldi","11000","2.72","Jalan 19/70A, Sri Hartamas, 50480, Kuala Lumpur","3.16424","101.64727","Kuala Lumpur","Sri Hartamas","4+1","6","4,047","3","Fully furnished","2021-05-07T13:55:03.272Z","2045","Duplex","Condominium"
"Windsor Tower, Sri Hartamas","Windsor Tower","1500","3","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.164608","101.658288","Kuala Lumpur","Sri Hartamas","Studio","1","500","NULL","Fully furnished","2021-05-07T13:52:05.824Z","1645","Intermediate","Serviced Residence"
"Windsor Tower, Sri Hartamas","Windsor Tower","1700","3.4","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.164608","101.658288","Kuala Lumpur","Sri Hartamas","Studio","1","500","NULL","Fully furnished","2021-05-07T13:45:22.279Z","1645","Intermediate","Serviced Residence"
"Chelsea @ Plaza Damas 3, Sri Hartamas","Chelsea @ Plaza Damas 3","1600","2.67","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.16282","101.656408","Kuala Lumpur","Sri Hartamas","Studio","1","600","NULL","Fully furnished","2021-05-07T11:57:00.458Z","2529","NULL","Serviced Residence"
"Menara Hartamas, Taman Sri Hartamas, Sri Hartamas","Menara Hartamas","2200","1.47","Jalan Sri Hartamas 3, Taman Sri Hartamas, 50480, Kuala Lumpur","3.16203","101.65479","Kuala Lumpur","Sri Hartamas","3","2","1,500","1","Partly furnished","2021-05-07T08:19:22.555Z","537","NULL","Condominium"
"Dorsett Residences Sri Hartamas, Sri Hartamas","Dorsett Residences Sri Hartamas","1699","3.03","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.162936","101.655403","Kuala Lumpur","Sri Hartamas","1","1","560","1","Fully furnished","2021-05-07T08:05:30.290Z","5155","NULL","Serviced Residence"
"The Signature, Desa Sri Hartamas, Sri Hartamas","The Signature","3350","4.67","Jalan Sri Hartamas 22, Desa Sri Hartamas, 50480, Kuala Lumpur","3.16388","101.652095","Kuala Lumpur","Sri Hartamas","1+1","2","717","1","Fully furnished","2021-05-07T07:24:03.314Z","2792","Corner lot","Serviced Residence"
"Plaza Damas, Sri Hartamas","Plaza Damas","1500","2.52","Jalan Sri Hartamas 1, Sri Hartamas, 50400, Kuala Lumpur","3.163914","101.656982","Kuala Lumpur","Sri Hartamas","Studio","1","595","1","Fully furnished","2021-05-07T07:09:30.475Z","5754","NULL","Serviced Residence"
"Dorchester, Taman Sri Hartamas, Sri Hartamas","Dorchester","1000","2.44","Jalan Sri Hartamas 17, Taman Sri Hartamas, 50480, Kuala Lumpur","3.164715","101.65682","Kuala Lumpur","Sri Hartamas","Studio","1","410","NULL","Fully furnished","2021-05-07T06:58:37.188Z","262","Intermediate","Serviced Residence"
"Cliveden @ Plaza Damas 3, Sri Hartamas","Cliveden @ Plaza Damas 3","1550","2.07","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.16282","101.656408","Kuala Lumpur","Sri Hartamas","Studio","1","750","NULL","Fully furnished","2021-05-07T05:57:13.520Z","2502","Intermediate","Serviced Residence"
"Carlton @ Plaza Damas 3, Sri Hartamas","Carlton @ Plaza Damas 3","1600","3.2","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.16282","101.656408","Kuala Lumpur","Sri Hartamas","Studio","1","500","NULL","NULL","2021-05-07T04:03:02.111Z","2491","NULL","Serviced Residence"
"Sunway Palazzio, Sri Hartamas","Sunway Palazzio","7900","2.82","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.155021","101.647808","Kuala Lumpur","Sri Hartamas","4","3","2,800","2","Partly furnished","2021-05-07T03:18:11.906Z","1418","Corner lot","Condominium"
"Sunway Vivaldi, Sri Hartamas","Sunway Vivaldi","8000","3.11","Jalan 19/70A, Sri Hartamas, 50480, Kuala Lumpur","3.16424","101.64727","Kuala Lumpur","Sri Hartamas","3+1","4","2,573","2","Fully furnished","2021-05-07T02:19:00.227Z","2045","Intermediate","Condominium"
"The Signature, Desa Sri Hartamas, Sri Hartamas","The Signature","3300","4.6","Jalan Sri Hartamas 22, Desa Sri Hartamas, 50480, Kuala Lumpur","3.16388","101.652095","Kuala Lumpur","Sri Hartamas","1","2","717","1","Fully furnished","2021-05-07T01:28:15.614Z","2792","NULL","Serviced Residence"
"Chelsea @ Plaza Damas 3, Sri Hartamas","Chelsea @ Plaza Damas 3","1400","2.83","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.16282","101.656408","Kuala Lumpur","Sri Hartamas","Studio","1","495","1","Fully furnished","2021-05-06T14:27:31.794Z","2529","NULL","Serviced Residence"
"Chelsea @ Plaza Damas 3, Sri Hartamas","Chelsea @ Plaza Damas 3","1400","2.83","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.16282","101.656408","Kuala Lumpur","Sri Hartamas","Studio","1","495","1","Fully furnished","2021-05-06T14:27:16.078Z","2529","NULL","Serviced Residence"
"Chelsea @ Plaza Damas 3, Sri Hartamas","Chelsea @ Plaza Damas 3","1400","2.83","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.16282","101.656408","Kuala Lumpur","Sri Hartamas","Studio","1","495","1","Fully furnished","2021-05-06T14:18:29.743Z","2529","NULL","Serviced Residence"
"Sunway Vivaldi, Sri Hartamas","Sunway Vivaldi","8000","3.11","Jalan 19/70A, Sri Hartamas, 50480, Kuala Lumpur","3.16424","101.64727","Kuala Lumpur","Sri Hartamas","3+1","5","2,573","2","Fully furnished","2021-05-06T12:21:25.180Z","2045","Intermediate","Condominium"
"Sunway Vivaldi, Sri Hartamas","Sunway Vivaldi","12000","3.46","Jalan 19/70A, Sri Hartamas, 50480, Kuala Lumpur","3.16424","101.64727","Kuala Lumpur","Sri Hartamas","4+1","5","3,466","3","Fully furnished","2021-05-06T09:59:01.203Z","2045","NULL","Condominium"
"The Signature, Desa Sri Hartamas, Sri Hartamas","The Signature","3350","4.67","Jalan Sri Hartamas 22, Desa Sri Hartamas, 50480, Kuala Lumpur","3.16388","101.652095","Kuala Lumpur","Sri Hartamas","1+1","2","717","1","Fully furnished","2021-05-06T08:40:02.520Z","2792","Corner lot","Serviced Residence"
"Puncak Prima, Sri Hartamas","Puncak Prima","2200","1.74","Jalan Sri Hartamas 17, Taman Sri Hartamas, Sri Hartamas, 50480, Kuala Lumpur","3.16433","101.65898","Kuala Lumpur","Sri Hartamas","3","2","1,266","2","Fully furnished","2021-05-06T00:47:44.345Z","449","NULL","Condominium"
"The Signature, Desa Sri Hartamas, Sri Hartamas","The Signature","1950","3.9","Jalan Sri Hartamas 22, Desa Sri Hartamas, 50480, Kuala Lumpur","3.16388","101.652095","Kuala Lumpur","Sri Hartamas","1","1","500","1","NULL","2021-05-06T00:34:59.134Z","2792","NULL","Serviced Residence"
"The Signature, Desa Sri Hartamas, Sri Hartamas","The Signature","1750","3.57","Jalan Sri Hartamas 22, Desa Sri Hartamas, 50480, Kuala Lumpur","3.16388","101.652095","Kuala Lumpur","Sri Hartamas","1","1","490","1","Fully furnished","2021-05-06T00:34:49.774Z","2792","NULL","Serviced Residence"
"The Signature, Desa Sri Hartamas, Sri Hartamas","The Signature","1800","3.71","Jalan Sri Hartamas 22, Desa Sri Hartamas, 50480, Kuala Lumpur","3.16388","101.652095","Kuala Lumpur","Sri Hartamas","1","1","485","1","Fully furnished","2021-05-06T00:34:41.779Z","2792","NULL","Serviced Residence"
"Sunway Vivaldi, Sri Hartamas","Sunway Vivaldi","10500","2.64","Jalan 19/70A, Sri Hartamas, 50480, Kuala Lumpur","3.16424","101.64727","Kuala Lumpur","Sri Hartamas","3+2","6","3,983","3","Partly furnished","2021-05-05T10:09:25.993Z","2045","NULL","Condominium"
"Chelsea @ Plaza Damas 3, Sri Hartamas","Chelsea @ Plaza Damas 3","1300","2.18","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.16282","101.656408","Kuala Lumpur","Sri Hartamas","1","1","595","NULL","Fully furnished","2021-05-05T09:47:48.012Z","2529","Corner lot","Serviced Residence"
"Carlton @ Plaza Damas 3, Sri Hartamas","Carlton @ Plaza Damas 3","1200","2.42","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.16282","101.656408","Kuala Lumpur","Sri Hartamas","Studio","1","495","NULL","Fully furnished","2021-05-05T09:47:43.435Z","2491","NULL","Serviced Residence"
"Windsor Tower, Sri Hartamas","Windsor Tower","1700","3.4","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.164608","101.658288","Kuala Lumpur","Sri Hartamas","Studio","1","500","NULL","Fully furnished","2021-05-05T09:23:16.182Z","1645","NULL","Serviced Residence"
"Windsor Tower, Sri Hartamas","Windsor Tower","1700","3.4","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.164608","101.658288","Kuala Lumpur","Sri Hartamas","Studio","1","500","NULL","Fully furnished","2021-05-05T09:22:18.512Z","1645","NULL","Serviced Residence"
"Windsor Tower, Sri Hartamas","Windsor Tower","2000","3.23","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.164608","101.658288","Kuala Lumpur","Sri Hartamas","Studio","1","620","NULL","NULL","2021-05-05T09:22:11.978Z","1645","NULL","Serviced Residence"
"Windsor Tower, Sri Hartamas","Windsor Tower","1750","3.5","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.164608","101.658288","Kuala Lumpur","Sri Hartamas","Studio","1","500","1","Fully furnished","2021-05-05T09:22:05.226Z","1645","NULL","Serviced Residence"
"Windsor Tower, Sri Hartamas","Windsor Tower","2600","3.42","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.164608","101.658288","Kuala Lumpur","Sri Hartamas","Studio","1","760","NULL","Fully furnished","2021-05-05T09:21:57.145Z","1645","NULL","Serviced Residence"
"Dorsett Residences Sri Hartamas, Sri Hartamas","Dorsett Residences Sri Hartamas","2200","3.01","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.162936","101.655403","Kuala Lumpur","Sri Hartamas","3","1","730","1","Fully furnished","2021-05-05T09:07:20.654Z","5155","NULL","Serviced Residence"
"Sunway Palazzio, Sri Hartamas","Sunway Palazzio","8000","2.84","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.155021","101.647808","Kuala Lumpur","Sri Hartamas","3+1","4","2,819","2","Partly furnished","2021-05-05T08:15:40.525Z","1418","NULL","Condominium"
"Plaza Damas, Sri Hartamas","Plaza Damas","1299","2.6","Jalan Sri Hartamas 1, Sri Hartamas, 50400, Kuala Lumpur","3.163914","101.656982","Kuala Lumpur","Sri Hartamas","Studio","1","500","NULL","Fully furnished","2021-05-05T07:58:27.274Z","5754","NULL","Serviced Residence"
"Plaza Damas, Sri Hartamas","Plaza Damas","1600","2.67","Jalan Sri Hartamas 1, Sri Hartamas, 50400, Kuala Lumpur","3.163914","101.656982","Kuala Lumpur","Sri Hartamas","Studio","1","600","NULL","Fully furnished","2021-05-05T07:28:30.475Z","5754","Studio","Serviced Residence"
"Carlton @ Plaza Damas 3, Sri Hartamas","Carlton @ Plaza Damas 3","1500","3","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.16282","101.656408","Kuala Lumpur","Sri Hartamas","Studio","1","500","1","Fully furnished","2021-05-05T07:23:42.993Z","2491","NULL","Serviced Residence"
"Chelsea @ Plaza Damas 3, Sri Hartamas","Chelsea @ Plaza Damas 3","1900","3.19","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.16282","101.656408","Kuala Lumpur","Sri Hartamas","Studio","1","595","NULL","Fully furnished","2021-05-05T06:40:07.041Z","2529","Intermediate","Serviced Residence"
"Carlton @ Plaza Damas 3, Sri Hartamas","Carlton @ Plaza Damas 3","1499","2.5","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.16282","101.656408","Kuala Lumpur","Sri Hartamas","Studio","1","600","NULL","Fully furnished","2021-05-05T05:18:15.443Z","2491","Intermediate","Serviced Residence"
"Sunway Vivaldi, Sri Hartamas","Sunway Vivaldi","10000","2.5","Jalan 19/70A, Sri Hartamas, 50480, Kuala Lumpur","3.16424","101.64727","Kuala Lumpur","Sri Hartamas","4+1","5","4,000","3","NULL","2021-05-05T04:26:15.963Z","2045","NULL","Condominium"
"Dorsett Residences Sri Hartamas, Sri Hartamas","Dorsett Residences Sri Hartamas","2000","3","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.162936","101.655403","Kuala Lumpur","Sri Hartamas","Studio","1","667","1","Fully furnished","2021-05-05T03:30:16.385Z","5155","Intermediate","Serviced Residence"
"Puncak Prima, Sri Hartamas","Puncak Prima","2200","2.16","Jalan Sri Hartamas 17, Taman Sri Hartamas, Sri Hartamas, 50480, Kuala Lumpur","3.16433","101.65898","Kuala Lumpur","Sri Hartamas","3","2","1,018","2","NULL","2021-05-05T03:18:40.128Z","449","NULL","Condominium"
"Dorsett Residences Sri Hartamas, Sri Hartamas","Dorsett Residences Sri Hartamas","2200","3.19","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.162936","101.655403","Kuala Lumpur","Sri Hartamas","1","1","689","1","NULL","2021-05-05T03:13:02.247Z","5155","NULL","Serviced Residence"
"Puncak Prima, Sri Hartamas","Puncak Prima","2200","1.74","Jalan Sri Hartamas 17, Taman Sri Hartamas, Sri Hartamas, 50480, Kuala Lumpur","3.16433","101.65898","Kuala Lumpur","Sri Hartamas","3","2","1,266","2","Fully furnished","2021-05-05T02:04:49.242Z","449","Intermediate","Condominium"
"Dorsett Residences Sri Hartamas, Sri Hartamas","Dorsett Residences Sri Hartamas","1850","3.82","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.162936","101.655403","Kuala Lumpur","Sri Hartamas","1","1","484","1","Fully furnished","2021-05-05T01:27:54.677Z","5155","NULL","Serviced Residence"
"Dorsett Residences Sri Hartamas, Sri Hartamas","Dorsett Residences Sri Hartamas","1900","3.39","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.162936","101.655403","Kuala Lumpur","Sri Hartamas","1+1","1","560","1","Fully furnished","2021-05-04T23:37:00.434Z","5155","NULL","Serviced Residence"
"Kenny Heights Sanctuary, Kenny Heights, Sri Hartamas","Kenny Heights Sanctuary","8000","1.4","Kenny Heights, 50480, Kuala Lumpur","3.167601","101.656183","Kuala Lumpur","Sri Hartamas","5+1","6","5,728","2","NULL","2021-05-04T15:08:19.796Z","1930","NULL","Condominium"
"Dorsett Residences Sri Hartamas, Sri Hartamas","Dorsett Residences Sri Hartamas","2000","3.57","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.162936","101.655403","Kuala Lumpur","Sri Hartamas","1","1","560","1","Fully furnished","2021-05-04T13:37:47.879Z","5155","NULL","Serviced Residence"
"Dorchester, Taman Sri Hartamas, Sri Hartamas","Dorchester","1050","2.56","Jalan Sri Hartamas 17, Taman Sri Hartamas, 50480, Kuala Lumpur","3.164715","101.65682","Kuala Lumpur","Sri Hartamas","Studio","1","410","NULL","Fully furnished","2021-05-04T11:09:03.261Z","262","Intermediate","Serviced Residence"
"Dorsett Residences Sri Hartamas, Sri Hartamas","Dorsett Residences Sri Hartamas","2300","3.45","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.162936","101.655403","Kuala Lumpur","Sri Hartamas","1+1","1","667","1","Fully furnished","2021-05-04T09:21:55.516Z","5155","Intermediate","Serviced Residence"
"Sunway Vivaldi, Sri Hartamas","Sunway Vivaldi","12000","3.46","Jalan 19/70A, Sri Hartamas, 50480, Kuala Lumpur","3.16424","101.64727","Kuala Lumpur","Sri Hartamas","4+1","6","3,466","3","Fully furnished","2021-05-04T09:18:35.806Z","2045","NULL","Condominium"
"Dorsett Residences Sri Hartamas, Sri Hartamas","Dorsett Residences Sri Hartamas","1900","3.39","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.162936","101.655403","Kuala Lumpur","Sri Hartamas","Studio","1","560","1","Fully furnished","2021-05-04T09:16:28.036Z","5155","Intermediate","Serviced Residence"
"Dorsett Residences Sri Hartamas, Sri Hartamas","Dorsett Residences Sri Hartamas","1800","3.21","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.162936","101.655403","Kuala Lumpur","Sri Hartamas","Studio","1","560","1","Fully furnished","2021-05-04T09:14:57.045Z","5155","End lot","Serviced Residence"
"Sunway Vivaldi, Sri Hartamas","Sunway Vivaldi","12500","3.61","Jalan 19/70A, Sri Hartamas, 50480, Kuala Lumpur","3.16424","101.64727","Kuala Lumpur","Sri Hartamas","4+1","5","3,466","3","NULL","2021-05-04T08:57:32.529Z","2045","NULL","Condominium"
"Sunway Vivaldi, Sri Hartamas","Sunway Vivaldi","10000","2.89","Jalan 19/70A, Sri Hartamas, 50480, Kuala Lumpur","3.16424","101.64727","Kuala Lumpur","Sri Hartamas","4+1","5","3,466","3","Fully furnished","2021-05-04T08:49:18.974Z","2045","NULL","Condominium"
"Sunway Vivaldi, Sri Hartamas","Sunway Vivaldi","9000","3.6","Jalan 19/70A, Sri Hartamas, 50480, Kuala Lumpur","3.16424","101.64727","Kuala Lumpur","Sri Hartamas","3+1","5","2,500","3","NULL","2021-05-04T08:40:10.978Z","2045","NULL","Condominium"
"Sunway Vivaldi, Sri Hartamas","Sunway Vivaldi","12000","3.46","Jalan 19/70A, Sri Hartamas, 50480, Kuala Lumpur","3.16424","101.64727","Kuala Lumpur","Sri Hartamas","4+1","6","3,466","3","Fully furnished","2021-05-04T08:39:23.325Z","2045","Duplex","Condominium"
"Dorsett Residences Sri Hartamas, Sri Hartamas","Dorsett Residences Sri Hartamas","2200","3.01","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.162936","101.655403","Kuala Lumpur","Sri Hartamas","1","1","730","1","Fully furnished","2021-05-04T08:00:41.025Z","5155","NULL","Serviced Residence"
"Sunway Vivaldi, Sri Hartamas","Sunway Vivaldi","12000","3.46","Jalan 19/70A, Sri Hartamas, 50480, Kuala Lumpur","3.16424","101.64727","Kuala Lumpur","Sri Hartamas","5","6","3,466","3","NULL","2021-05-04T07:51:56.439Z","2045","Corner lot","Condominium"
"Sunway Vivaldi, Sri Hartamas","Sunway Vivaldi","12000","2.97","Jalan 19/70A, Sri Hartamas, 50480, Kuala Lumpur","3.16424","101.64727","Kuala Lumpur","Sri Hartamas","4+1","6","4,047","3","NULL","2021-05-04T06:34:12.481Z","2045","NULL","Condominium"
"Sunway Palazzio, Sri Hartamas","Sunway Palazzio","12000","2.83","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.155021","101.647808","Kuala Lumpur","Sri Hartamas","4+2","5","4,240","2","Partly furnished","2021-05-04T06:23:16.677Z","1418","End lot","Condominium"
"Windsor Tower, Sri Hartamas","Windsor Tower","1900","2.97","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.164608","101.658288","Kuala Lumpur","Sri Hartamas","1","1","640","1","Fully furnished","2021-05-04T03:08:56.647Z","1645","NULL","Serviced Residence"
"Windsor Tower, Sri Hartamas","Windsor Tower","1700","3.4","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.164608","101.658288","Kuala Lumpur","Sri Hartamas","Studio","1","500","1","Partly furnished","2021-05-04T03:00:39.411Z","1645","NULL","Serviced Residence"
"Waldorf Tower, Sri Hartamas","Waldorf Tower","2000","2.94","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.164475","101.658366","Kuala Lumpur","Sri Hartamas","1","1","680","1","Fully furnished","2021-05-04T01:34:15.382Z","1247","NULL","Serviced Residence"
"Waldorf Tower, Sri Hartamas","Waldorf Tower","5500","1.57","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.164475","101.658366","Kuala Lumpur","Sri Hartamas","5+1","4","3,509","2","Partly furnished","2021-05-04T01:26:35.391Z","1247","NULL","Serviced Residence"
"Waldorf Tower, Sri Hartamas","Waldorf Tower","1450","2.9","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.164475","101.658366","Kuala Lumpur","Sri Hartamas","Studio","1","500","1","Fully furnished","2021-05-03T20:31:49.023Z","1247","NULL","Serviced Residence"
"Windsor Tower, Sri Hartamas","Windsor Tower","1400","2.8","Jalan Sri Hartamas 1, Sri Hartamas, 50480, Kuala Lumpur","3.164608","101.658288","Kuala Lumpur","Sri Hartamas","Studio","1","500","NULL","Fully furnished","2021-05-03T16:08:20.405Z","1645","NULL","Serviced Residence"
"The Signature, Desa Sri Hartamas, Sri Hartamas","The Signature","3600","5.02","Jalan Sri Hartamas 22, Desa Sri Hartamas, 50480, Kuala Lumpur","3.16388","101.652095","Kuala Lumpur","Sri Hartamas","1+1","2","717","1","Fully furnished","2021-05-03T15:50:46.986Z","2792","Corner lot","Serviced Residence"
