"name","propertyName","rental","pricePerSizeUnitBuiltUp","address","lat","lng","city","district","bedrooms","bathrooms","builtUp","carParks","furnishing","postedDate","buildingId","unitType","propertyType"
"The Park Sky Residence, Bukit Jalil","The Park Sky Residence","1900","1.82","Lebuhraya Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.052922","101.672119","Kuala Lumpur","Bukit Jalil","3","2","1,044","2","Partly furnished","2021-05-13T10:00:18.697Z","5937","Intermediate","Serviced Residence"
"KM1 West, Bukit Jalil","KM1 West","2800","1.86","Jln Jalil Perkasa 1,, Bukit Jalil, 57000, Kuala Lumpur","3.058028","101.675082","Kuala Lumpur","Bukit Jalil","3+1","3","1,508","2","Fully furnished","2021-05-13T09:55:01.678Z","4312","NULL","Condominium"
"KM1 West, Bukit Jalil","KM1 West","2300","1.72","Jln Jalil Perkasa 1,, Bukit Jalil, 57000, Kuala Lumpur","3.058028","101.675082","Kuala Lumpur","Bukit Jalil","3+1","3","1,335","2","Fully furnished","2021-05-13T09:15:52.732Z","4312","NULL","Condominium"
"The Park Sky Residence, Bukit Jalil","The Park Sky Residence","2800","2.68","Lebuhraya Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.052922","101.672119","Kuala Lumpur","Bukit Jalil","3","2","1,044","2","Fully furnished","2021-05-13T09:01:51.628Z","5937","Corner lot","Serviced Residence"
"The Havre Bukit Jalil, Bukit Jalil","The Havre Bukit Jalil","2100","2.05","217, Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.057009","101.665986","Kuala Lumpur","Bukit Jalil","3","2","1,023","1","Fully furnished","2021-05-13T08:49:11.126Z","4393","NULL","Condominium"
"Skyluxe On The Park Bukit Jalil, Bukit Jalil","Skyluxe On The Park Bukit Jalil","3800","3.15","Jln Jalil Perkasa 1, Off Lebuhraya Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.053626","101.674188","Kuala Lumpur","Bukit Jalil","3","2","1,205","2","Fully furnished","2021-05-13T08:28:57.127Z","4317","Corner lot","Serviced Residence"
"Casa Green, Bukit Jalil","Casa Green","1800","1.79","Jalan Jalil Perwira 2, Bukit Jalil, 58200, Kuala Lumpur","3.064606","101.664","Kuala Lumpur","Bukit Jalil","3","3","1,003","2","NULL","2021-05-13T08:22:44.067Z","3881","NULL","Condominium"
"The Link 2 Residences, Bukit Jalil","The Link 2 Residences","2100","2.65","Jalan Jalil Perkasa 3, Bukit Jalil, 57000, Kuala Lumpur","3.051912","101.678303","Kuala Lumpur","Bukit Jalil","2","2","791","2","Fully furnished","2021-05-13T08:13:43.045Z","3247","NULL","Serviced Residence"
"Casa Green, Bukit Jalil","Casa Green","1650","1.65","Jalan Jalil Perwira 2, Bukit Jalil, 58200, Kuala Lumpur","3.064606","101.664","Kuala Lumpur","Bukit Jalil","3","3","1,003","2","NULL","2021-05-13T07:58:49.885Z","3881","NULL","Condominium"
"The Rainz, Bukit Jalil","The Rainz","2600","1.72","Jalan Jalil Perwira 2, Bukit Jalil, 58200, Kuala Lumpur","3.063781","101.66789","Kuala Lumpur","Bukit Jalil","4+1","3","1,513","2","Partly furnished","2021-05-13T07:51:38.291Z","3329","Intermediate","Condominium"
"The Park Sky Residence, Bukit Jalil","The Park Sky Residence","2099","2.01","Lebuhraya Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.052922","101.672119","Kuala Lumpur","Bukit Jalil","3","2","1,044","2","Partly furnished","2021-05-13T07:33:18.825Z","5937","End lot","Serviced Residence"
"The Park Sky Residence, Bukit Jalil","The Park Sky Residence","2800","2.68","Lebuhraya Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.052922","101.672119","Kuala Lumpur","Bukit Jalil","3","2","1,044","2","Fully furnished","2021-05-13T07:28:28.365Z","5937","NULL","Serviced Residence"
"The Park Sky Residence, Bukit Jalil","The Park Sky Residence","2200","2.11","Lebuhraya Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.052922","101.672119","Kuala Lumpur","Bukit Jalil","3","2","1,044","2","Partly furnished","2021-05-13T07:23:41.607Z","5937","NULL","Serviced Residence"
"Casa Green, Bukit Jalil","Casa Green","1400","1.7","Jalan Jalil Perwira 2, Bukit Jalil, 58200, Kuala Lumpur","3.064606","101.664","Kuala Lumpur","Bukit Jalil","3","2","825","1","Partly furnished","2021-05-13T07:17:38.804Z","3881","NULL","Condominium"
"Casa Green, Bukit Jalil","Casa Green","1300","1.53","Jalan Jalil Perwira 2, Bukit Jalil, 58200, Kuala Lumpur","3.064606","101.664","Kuala Lumpur","Bukit Jalil","3","2","852","1","Partly furnished","2021-05-13T07:17:31.402Z","3881","NULL","Condominium"
"The Andes Condo Villa @ Bukit Jalil, Kampung Muhibbah, Bukit Jalil","The Andes Condo Villa @ Bukit Jalil","1700","1.54","Jalan Mas 1, Kampung Muhibbah, 58200, Kuala Lumpur","3.060427","101.650449","Kuala Lumpur","Bukit Jalil","3","2","1,105","2","Partly furnished","2021-05-13T07:13:28.801Z","2947","NULL","Condominium"
"Kiara Residence 2 (Residensi Kiara Jalil 2), Bukit Jalil","Kiara Residence 2 (Residensi Kiara Jalil 2)","1800","1.41","Jalan Jalil Perwira 1, Bukit Jalil, 58200, Kuala Lumpur","3.063553","101.670417","Kuala Lumpur","Bukit Jalil","4","3","1,276","2","Fully furnished","2021-05-13T07:10:17.096Z","2700","NULL","Condominium"
"The Rainz, Bukit Jalil","The Rainz","520","5.2","Jalan Jalil Perwira 2, Bukit Jalil, 58200, Kuala Lumpur","3.063781","101.66789","Kuala Lumpur","Bukit Jalil","1","1","100","1","Fully furnished","2021-05-13T07:05:02.948Z","3329","Intermediate","Condominium"
"Twin Arkz, Bukit Jalil","Twin Arkz","2800","2.23","Jalan Jalil Perkasa 1, Bukit Jalil, 57000, Kuala Lumpur","3.050986","101.680322","Kuala Lumpur","Bukit Jalil","3","2","1,254","2","NULL","2021-05-13T06:55:04.006Z","2913","NULL","Serviced Residence"
"The Z Residence, Bukit Jalil","The Z Residence","1900","1.54","Jalan Jalil Perwira 2, Bukit Jalil, 58200, Kuala Lumpur","3.06449","101.665919","Kuala Lumpur","Bukit Jalil","3","2","1,232","2","Fully furnished","2021-05-13T06:53:50.961Z","2795","NULL","Condominium"
"The Link 2 Residences, Bukit Jalil","The Link 2 Residences","1550","1.96","Jalan Jalil Perkasa 3, Bukit Jalil, 57000, Kuala Lumpur","3.051912","101.678303","Kuala Lumpur","Bukit Jalil","2","2","791","2","Partly furnished","2021-05-13T06:46:37.028Z","3247","NULL","Serviced Residence"
"The Havre Bukit Jalil, Bukit Jalil","The Havre Bukit Jalil","1700","1.66","217, Bukit Jalil, Bukit Jalil, 57000, Kuala Lumpur","3.057009","101.665986","Kuala Lumpur","Bukit Jalil","3","3","1,023","2","Fully furnished","2021-05-13T06:42:52.607Z","4393","NULL","Condominium"
"KM1 West, Bukit Jalil","KM1 West","3500","2.32","Jln Jalil Perkasa 1,, Bukit Jalil, 57000, Kuala Lumpur","3.058028","101.675082","Kuala Lumpur","Bukit Jalil","3+1","3","1,508","2","Fully furnished","2021-05-13T06:32:05.849Z","4312","Corner lot","Condominium"
"Twin Arkz, Bukit Jalil","Twin Arkz","2600","2.54","Jalan Jalil Perkasa 1, Bukit Jalil, 57000, Kuala Lumpur","3.050986","101.680322","Kuala Lumpur","Bukit Jalil","2+1","2","1,025","2","Partly furnished","2021-05-13T06:23:18.067Z","2913","NULL","Serviced Residence"
"Twin Arkz, Bukit Jalil","Twin Arkz","2200","2.15","Jalan Jalil Perkasa 1, Bukit Jalil, 57000, Kuala Lumpur","3.050986","101.680322","Kuala Lumpur","Bukit Jalil","2","2","1,025","1","Partly furnished","2021-05-13T06:22:06.589Z","2913","NULL","Serviced Residence"
"The Rainz, Bukit Jalil","The Rainz","3250","2.15","Jalan Jalil Perwira 2, Bukit Jalil, 58200, Kuala Lumpur","3.063781","101.66789","Kuala Lumpur","Bukit Jalil","4+1","3","1,513","2","Fully furnished","2021-05-13T06:22:02.646Z","3329","Intermediate","Condominium"
"Twin Arkz, Bukit Jalil","Twin Arkz","2200","2.15","Jalan Jalil Perkasa 1, Bukit Jalil, 57000, Kuala Lumpur","3.050986","101.680322","Kuala Lumpur","Bukit Jalil","2+1","2","1,025","1","Partly furnished","2021-05-13T06:21:19.097Z","2913","NULL","Serviced Residence"
"Twin Arkz, Bukit Jalil","Twin Arkz","2300","1.97","Jalan Jalil Perkasa 1, Bukit Jalil, 57000, Kuala Lumpur","3.050986","101.680322","Kuala Lumpur","Bukit Jalil","2+1","2","1,170","2","Partly furnished","2021-05-13T06:21:05.899Z","2913","NULL","Serviced Residence"
