"name","propertyName","rental","pricePerSizeUnitBuiltUp","address","lat","lng","city","district","bedrooms","bathrooms","builtUp","carParks","furnishing","postedDate","buildingId","unitType","propertyType"
"Vue Residences, Titiwangsa","Vue Residences","1900","1.89","Jalan Pahang, Titiwangsa, 53200, Kuala Lumpur","3.171663","101.698369","Kuala Lumpur","Titiwangsa","3","2","1,003","2","Unfurnished","2021-05-14T08:37:14.901Z","2251","NULL","Serviced Residence"
"Vue Residences, Titiwangsa","Vue Residences","1600","3.2","Jalan Pahang, Titiwangsa, 53200, Kuala Lumpur","3.171663","101.698369","Kuala Lumpur","Titiwangsa","Studio","1","500","1","Fully furnished","2021-05-14T07:14:08.641Z","2251","NULL","Serviced Residence"
"Vue Residences, Titiwangsa","Vue Residences","1700","2.34","Jalan Pahang, Titiwangsa, 53200, Kuala Lumpur","3.171663","101.698369","Kuala Lumpur","Titiwangsa","2","1","726","1","Fully furnished","2021-05-14T05:19:10.411Z","2251","Intermediate","Serviced Residence"
"Titiwangsa Sentral, Titiwangsa","Titiwangsa Sentral","2000","1.72","Jalan Chemor, Titiwangsa, 53200, Kuala Lumpur","3.171115","101.69684","Kuala Lumpur","Titiwangsa","3","2","1,160","1","Partly furnished","2021-05-14T04:26:58.227Z","2135","Corner lot","Serviced Residence"
"Titiwangsa Sentral, Titiwangsa","Titiwangsa Sentral","1900","1.73","Jalan Chemor, Titiwangsa, 53200, Kuala Lumpur","3.171115","101.69684","Kuala Lumpur","Titiwangsa","3","2","1,100","1","NULL","2021-05-13T02:45:05.305Z","2135","NULL","Serviced Residence"
"Titiwangsa Sentral, Titiwangsa","Titiwangsa Sentral","1600","1.45","Jalan Chemor, Titiwangsa, 53200, Kuala Lumpur","3.171115","101.69684","Kuala Lumpur","Titiwangsa","3","2","1,100","NULL","NULL","2021-05-13T02:44:58.547Z","2135","NULL","Serviced Residence"
"Titiwangsa Sentral, Titiwangsa","Titiwangsa Sentral","1500","1.36","Jalan Chemor, Titiwangsa, 53200, Kuala Lumpur","3.171115","101.69684","Kuala Lumpur","Titiwangsa","3","2","1,100","1","NULL","2021-05-13T02:44:22.639Z","2135","NULL","Serviced Residence"
"Titiwangsa Sentral, Titiwangsa","Titiwangsa Sentral","1800","1.64","Jalan Chemor, Titiwangsa, 53200, Kuala Lumpur","3.171115","101.69684","Kuala Lumpur","Titiwangsa","3","2","1,100","1","NULL","2021-05-13T02:44:18.310Z","2135","NULL","Serviced Residence"
"Vue Residences, Titiwangsa","Vue Residences","1700","2.27","Jalan Pahang, Titiwangsa, 53200, Kuala Lumpur","3.171663","101.698369","Kuala Lumpur","Titiwangsa","2","1","750","1","NULL","2021-05-13T02:44:12.960Z","2251","NULL","Serviced Residence"
"Vue Residences, Titiwangsa","Vue Residences","1800","0.78","Jalan Pahang, Titiwangsa, 53200, Kuala Lumpur","3.171663","101.698369","Kuala Lumpur","Titiwangsa","2","1","2,300","NULL","Fully furnished","2021-05-12T08:57:36.740Z","2251","NULL","Serviced Residence"
"Vue Residences, Titiwangsa","Vue Residences","1700","2.31","Jalan Pahang, Titiwangsa, 53200, Kuala Lumpur","3.171663","101.698369","Kuala Lumpur","Titiwangsa","2","1","737","1","Fully furnished","2021-05-12T08:14:50.744Z","2251","Intermediate","Serviced Residence"
"Vue Residences, Titiwangsa","Vue Residences","1800","2.44","Jalan Pahang, Titiwangsa, 53200, Kuala Lumpur","3.171663","101.698369","Kuala Lumpur","Titiwangsa","2","1","737","1","NULL","2021-05-12T08:14:18.676Z","2251","NULL","Serviced Residence"
"Vue Residences, Titiwangsa","Vue Residences","1800","36","Jalan Pahang, Titiwangsa, 53200, Kuala Lumpur","3.171663","101.698369","Kuala Lumpur","Titiwangsa","Studio","1","50","1","Fully furnished","2021-05-12T08:13:08.574Z","2251","Intermediate","Serviced Residence"
"Titiwangsa Sentral, Titiwangsa","Titiwangsa Sentral","1600","1.39","Jalan Chemor, Titiwangsa, 53200, Kuala Lumpur","3.171115","101.69684","Kuala Lumpur","Titiwangsa","3","2","1,150","1","Fully furnished","2021-05-12T07:46:52.824Z","2135","Corner lot","Serviced Residence"
"Vue Residences, Titiwangsa","Vue Residences","1800","2.44","Jalan Pahang, Titiwangsa, 53200, Kuala Lumpur","3.171663","101.698369","Kuala Lumpur","Titiwangsa","2","1","737","1","Fully furnished","2021-05-12T03:06:26.647Z","2251","NULL","Serviced Residence"
"Titiwangsa Sentral, Titiwangsa","Titiwangsa Sentral","2000","1.72","Jalan Chemor, Titiwangsa, 53200, Kuala Lumpur","3.171115","101.69684","Kuala Lumpur","Titiwangsa","3","2","1,160","1","Fully furnished","2021-05-12T03:06:26.473Z","2135","NULL","Serviced Residence"
"Titiwangsa Sentral, Titiwangsa","Titiwangsa Sentral","1700","2.83","Jalan Chemor, Titiwangsa, 53200, Kuala Lumpur","3.171115","101.69684","Kuala Lumpur","Titiwangsa","2","1","600","1","Fully furnished","2021-05-12T03:06:26.431Z","2135","NULL","Serviced Residence"
"Titiwangsa Sentral, Titiwangsa","Titiwangsa Sentral","1800","1.64","Jalan Chemor, Titiwangsa, 53200, Kuala Lumpur","3.171115","101.69684","Kuala Lumpur","Titiwangsa","3","2","1,100","1","Fully furnished","2021-05-11T16:30:05.586Z","2135","NULL","Serviced Residence"
"Titiwangsa Sentral, Titiwangsa","Titiwangsa Sentral","1900","1.73","Jalan Chemor, Titiwangsa, 53200, Kuala Lumpur","3.171115","101.69684","Kuala Lumpur","Titiwangsa","3","2","1,100","1","Fully furnished","2021-05-11T15:36:57.065Z","2135","Corner lot","Serviced Residence"
"Titiwangsa Sentral, Titiwangsa","Titiwangsa Sentral","2000","1.72","Jalan Chemor, Titiwangsa, 53200, Kuala Lumpur","3.171115","101.69684","Kuala Lumpur","Titiwangsa","3","2","1,160","1","Fully furnished","2021-05-11T09:53:52.468Z","2135","Intermediate","Serviced Residence"
"Vue Residences, Titiwangsa","Vue Residences","2000","1.99","Jalan Pahang, Titiwangsa, 53200, Kuala Lumpur","3.171663","101.698369","Kuala Lumpur","Titiwangsa","3","2","1,003","2","Partly furnished","2021-05-11T06:04:55.130Z","2251","NULL","Serviced Residence"
"Titiwangsa Sentral, Titiwangsa","Titiwangsa Sentral","1600","1.38","Jalan Chemor, Titiwangsa, 53200, Kuala Lumpur","3.171115","101.69684","Kuala Lumpur","Titiwangsa","3","2","1,160","NULL","NULL","2021-05-11T06:03:34.083Z","2135","NULL","Serviced Residence"
"Titiwangsa Sentral, Titiwangsa","Titiwangsa Sentral","2600","2.36","Jalan Chemor, Titiwangsa, 53200, Kuala Lumpur","3.171115","101.69684","Kuala Lumpur","Titiwangsa","3","2","1,100","1","Fully furnished","2021-05-11T06:01:25.414Z","2135","Intermediate","Serviced Residence"
"Titiwangsa Sentral, Titiwangsa","Titiwangsa Sentral","1900","1.73","Jalan Chemor, Titiwangsa, 53200, Kuala Lumpur","3.171115","101.69684","Kuala Lumpur","Titiwangsa","3","2","1,100","1","Fully furnished","2021-05-11T05:19:35.315Z","2135","Corner lot","Serviced Residence"
"Titiwangsa Sentral, Titiwangsa","Titiwangsa Sentral","2300","2.09","Jalan Chemor, Titiwangsa, 53200, Kuala Lumpur","3.171115","101.69684","Kuala Lumpur","Titiwangsa","3","2","1,100","1","Fully furnished","2021-05-11T05:15:37.025Z","2135","Corner lot","Serviced Residence"
"Vue Residences, Titiwangsa","Vue Residences","1500","3","Jalan Pahang, Titiwangsa, 53200, Kuala Lumpur","3.171663","101.698369","Kuala Lumpur","Titiwangsa","Studio","1","500","1","NULL","2021-05-10T14:56:46.875Z","2251","NULL","Serviced Residence"
"Vue Residences, Titiwangsa","Vue Residences","1700","2.27","Jalan Pahang, Titiwangsa, 53200, Kuala Lumpur","3.171663","101.698369","Kuala Lumpur","Titiwangsa","2","1","750","1","Fully furnished","2021-05-10T11:00:55.244Z","2251","NULL","Serviced Residence"
"Titiwangsa Sentral, Titiwangsa","Titiwangsa Sentral","2200","1.98","Jalan Chemor, Titiwangsa, 53200, Kuala Lumpur","3.171115","101.69684","Kuala Lumpur","Titiwangsa","3","2","1,110","1","Fully furnished","2021-05-10T07:04:51.739Z","2135","NULL","Serviced Residence"
"Vue Residences, Titiwangsa","Vue Residences","2300","2.29","Jalan Pahang, Titiwangsa, 53200, Kuala Lumpur","3.171663","101.698369","Kuala Lumpur","Titiwangsa","3","2","1,003","1","Fully furnished","2021-05-08T12:13:20.606Z","2251","NULL","Serviced Residence"
"Titiwangsa Sentral, Titiwangsa","Titiwangsa Sentral","2000","1.82","Jalan Chemor, Titiwangsa, 53200, Kuala Lumpur","3.171115","101.69684","Kuala Lumpur","Titiwangsa","3","2","1,100","1","Fully furnished","2021-05-08T06:06:22.631Z","2135","Intermediate","Serviced Residence"
"Titiwangsa Sentral, Titiwangsa","Titiwangsa Sentral","530000","481.82","Jalan Chemor, Titiwangsa, 53200, Kuala Lumpur","3.171115","101.69684","Kuala Lumpur","Titiwangsa","3","2","1,100","1","Fully furnished","2021-05-08T06:03:55.299Z","2135","NULL","Serviced Residence"
"Vue Residences, Titiwangsa","Vue Residences","1700","2.34","Jalan Pahang, Titiwangsa, 53200, Kuala Lumpur","3.171663","101.698369","Kuala Lumpur","Titiwangsa","2","1","726","1","Fully furnished","2021-05-08T06:02:47.427Z","2251","NULL","Serviced Residence"
"Vue Residences, Titiwangsa","Vue Residences","1600","2.17","Jalan Pahang, Titiwangsa, 53200, Kuala Lumpur","3.171663","101.698369","Kuala Lumpur","Titiwangsa","2","1","737","1","Fully furnished","2021-05-08T06:02:26.261Z","2251","NULL","Serviced Residence"
"Titiwangsa Sentral, Titiwangsa","Titiwangsa Sentral","2100","1.81","Jalan Chemor, Titiwangsa, 53200, Kuala Lumpur","3.171115","101.69684","Kuala Lumpur","Titiwangsa","3","2","1,160","1","NULL","2021-05-08T06:00:32.621Z","2135","Corner lot","Serviced Residence"
"Titiwangsa Sentral, Titiwangsa","Titiwangsa Sentral","1800","1.64","Jalan Chemor, Titiwangsa, 53200, Kuala Lumpur","3.171115","101.69684","Kuala Lumpur","Titiwangsa","3","2","1,100","NULL","NULL","2021-05-08T05:56:36.454Z","2135","NULL","Serviced Residence"
"Titiwangsa Sentral, Titiwangsa","Titiwangsa Sentral","900","2.25","Jalan Chemor, Titiwangsa, 53200, Kuala Lumpur","3.171115","101.69684","Kuala Lumpur","Titiwangsa","1","1","400","NULL","Fully furnished","2021-05-08T05:56:01.455Z","2135","Corner lot","Serviced Residence"
"Vue Residences, Titiwangsa","Vue Residences","1700","2.31","Jalan Pahang, Titiwangsa, 53200, Kuala Lumpur","3.171663","101.698369","Kuala Lumpur","Titiwangsa","2","1","737","1","Fully furnished","2021-05-08T05:55:33.764Z","2251","NULL","Serviced Residence"
"Titiwangsa Sentral, Titiwangsa","Titiwangsa Sentral","1600","1.45","Jalan Chemor, Titiwangsa, 53200, Kuala Lumpur","3.171115","101.69684","Kuala Lumpur","Titiwangsa","3","2","1,100","1","Partly furnished","2021-05-07T09:10:56.289Z","2135","NULL","Serviced Residence"
"Titiwangsa Sentral, Titiwangsa","Titiwangsa Sentral","2000","1.67","Jalan Chemor, Titiwangsa, 53200, Kuala Lumpur","3.171115","101.69684","Kuala Lumpur","Titiwangsa","3","2","1,200","1","Fully furnished","2021-05-07T05:01:01.170Z","2135","Intermediate","Serviced Residence"
"Titiwangsa Sentral, Titiwangsa","Titiwangsa Sentral","1500","1.36","Jalan Chemor, Titiwangsa, 53200, Kuala Lumpur","3.171115","101.69684","Kuala Lumpur","Titiwangsa","3","2","1,100","NULL","Partly furnished","2021-05-07T04:06:45.027Z","2135","NULL","Serviced Residence"
"Vue Residences, Titiwangsa","Vue Residences","1700","3.4","Jalan Pahang, Titiwangsa, 53200, Kuala Lumpur","3.171663","101.698369","Kuala Lumpur","Titiwangsa","Studio","1","500","1","NULL","2021-05-06T07:10:58.918Z","2251","NULL","Serviced Residence"
"Vue Residences, Titiwangsa","Vue Residences","2800","2.79","Jalan Pahang, Titiwangsa, 53200, Kuala Lumpur","3.171663","101.698369","Kuala Lumpur","Titiwangsa","3","2","1,003","1","NULL","2021-05-05T09:58:37.122Z","2251","NULL","Serviced Residence"
"Vue Residences, Titiwangsa","Vue Residences","1600","2.2","Jalan Pahang, Titiwangsa, 53200, Kuala Lumpur","3.171663","101.698369","Kuala Lumpur","Titiwangsa","2","1","727","1","NULL","2021-05-05T07:13:25.204Z","2251","NULL","Serviced Residence"
"Titiwangsa Sentral, Titiwangsa","Titiwangsa Sentral","1800","1.64","Jalan Chemor, Titiwangsa, 53200, Kuala Lumpur","3.171115","101.69684","Kuala Lumpur","Titiwangsa","3","2","1,100","NULL","Fully furnished","2021-05-05T05:56:21.750Z","2135","Corner lot","Serviced Residence"
"Vue Residences, Titiwangsa","Vue Residences","1800","2.4","Jalan Pahang, Titiwangsa, 53200, Kuala Lumpur","3.171663","101.698369","Kuala Lumpur","Titiwangsa","2","1","750","1","Fully furnished","2021-05-05T05:56:10.550Z","2251","Corner lot","Serviced Residence"
"Vue Residences, Titiwangsa","Vue Residences","1600","3.2","Jalan Pahang, Titiwangsa, 53200, Kuala Lumpur","3.171663","101.698369","Kuala Lumpur","Titiwangsa","Studio","1","500","1","Fully furnished","2021-05-05T05:56:03.289Z","2251","Corner lot","Serviced Residence"
"Titiwangsa Sentral, Titiwangsa","Titiwangsa Sentral","1800","1.64","Jalan Chemor, Titiwangsa, 53200, Kuala Lumpur","3.171115","101.69684","Kuala Lumpur","Titiwangsa","3","2","1,100","1","Fully furnished","2021-05-05T04:26:28.941Z","2135","Intermediate","Serviced Residence"
"Titiwangsa Sentral, Titiwangsa","Titiwangsa Sentral","1800","1.71","Jalan Chemor, Titiwangsa, 53200, Kuala Lumpur","3.171115","101.69684","Kuala Lumpur","Titiwangsa","3","2","1,051","1","NULL","2021-05-05T03:35:05.764Z","2135","NULL","Serviced Residence"
"Titiwangsa Sentral, Titiwangsa","Titiwangsa Sentral","2500","2.27","Jalan Chemor, Titiwangsa, 53200, Kuala Lumpur","3.171115","101.69684","Kuala Lumpur","Titiwangsa","3","2","1,100","1","Fully furnished","2021-05-05T02:22:31.034Z","2135","NULL","Serviced Residence"
"Titiwangsa Sentral, Titiwangsa","Titiwangsa Sentral","1800","1.64","Jalan Chemor, Titiwangsa, 53200, Kuala Lumpur","3.171115","101.69684","Kuala Lumpur","Titiwangsa","3","2","1,100","1","NULL","2021-05-04T08:16:26.296Z","2135","NULL","Serviced Residence"
"Vue Residences, Titiwangsa","Vue Residences","1900","38","Jalan Pahang, Titiwangsa, 53200, Kuala Lumpur","3.171663","101.698369","Kuala Lumpur","Titiwangsa","Studio","1","50","1","Fully furnished","2021-05-04T03:23:20.855Z","2251","Intermediate","Serviced Residence"
"Titiwangsa Sentral, Titiwangsa","Titiwangsa Sentral","2400","2.18","Jalan Chemor, Titiwangsa, 53200, Kuala Lumpur","3.171115","101.69684","Kuala Lumpur","Titiwangsa","3","2","1,100","1","Fully furnished","2021-05-04T03:17:06.042Z","2135","Corner lot","Serviced Residence"
"Titiwangsa Sentral, Titiwangsa","Titiwangsa Sentral","2400","2.18","Jalan Chemor, Titiwangsa, 53200, Kuala Lumpur","3.171115","101.69684","Kuala Lumpur","Titiwangsa","3","2","1,100","1","Fully furnished","2021-05-03T13:37:32.745Z","2135","Corner lot","Serviced Residence"
"Vue Residences, Titiwangsa","Vue Residences","1800","2.44","Jalan Pahang, Titiwangsa, 53200, Kuala Lumpur","3.171663","101.698369","Kuala Lumpur","Titiwangsa","2","1","737","1","Fully furnished","2021-05-03T12:10:30.925Z","2251","NULL","Serviced Residence"
"The Vistana, Titiwangsa Sentral, Titiwangsa","The Vistana","2000","1.89","Jalan Taiping, Titiwangsa Sentral, 50400, Kuala Lumpur","3.170725","101.697881","Kuala Lumpur","Titiwangsa","3","2","1,059","1","Fully furnished","2021-05-03T11:59:41.436Z","1140","Intermediate","Condominium"
"Titiwangsa Sentral, Titiwangsa","Titiwangsa Sentral","2200","2","Jalan Chemor, Titiwangsa, 53200, Kuala Lumpur","3.171115","101.69684","Kuala Lumpur","Titiwangsa","3","2","1,100","1","Fully furnished","2021-05-03T09:03:57.545Z","2135","Corner lot","Serviced Residence"
"Titiwangsa Sentral, Titiwangsa","Titiwangsa Sentral","2750","1.96","Jalan Chemor, Titiwangsa, 53200, Kuala Lumpur","3.171115","101.69684","Kuala Lumpur","Titiwangsa","6","2","1,400","1","NULL","2021-05-03T04:57:27.688Z","2135","NULL","Serviced Residence"
"Titiwangsa Sentral, Titiwangsa","Titiwangsa Sentral","1600","1.45","Jalan Chemor, Titiwangsa, 53200, Kuala Lumpur","3.171115","101.69684","Kuala Lumpur","Titiwangsa","3","2","1,100","NULL","Partly furnished","2021-05-03T04:36:36.690Z","2135","Intermediate","Serviced Residence"
"Titiwangsa Sentral, Titiwangsa","Titiwangsa Sentral","1900","1.73","Jalan Chemor, Titiwangsa, 53200, Kuala Lumpur","3.171115","101.69684","Kuala Lumpur","Titiwangsa","3","2","1,100","1","Fully furnished","2021-05-03T04:31:59.710Z","2135","Intermediate","Serviced Residence"
"Titiwangsa Sentral, Titiwangsa","Titiwangsa Sentral","2300","1.98","Jalan Chemor, Titiwangsa, 53200, Kuala Lumpur","3.171115","101.69684","Kuala Lumpur","Titiwangsa","3","2","1,160","NULL","NULL","2021-05-03T04:31:12.269Z","2135","Corner lot","Serviced Residence"
"Titiwangsa Sentral, Titiwangsa","Titiwangsa Sentral","700","1.75","Jalan Chemor, Titiwangsa, 53200, Kuala Lumpur","3.171115","101.69684","Kuala Lumpur","Titiwangsa","1","1","400","NULL","Fully furnished","2021-05-03T04:20:05.809Z","2135","Intermediate","Serviced Residence"
"Titiwangsa Sentral, Titiwangsa","Titiwangsa Sentral","1900","1.73","Jalan Chemor, Titiwangsa, 53200, Kuala Lumpur","3.171115","101.69684","Kuala Lumpur","Titiwangsa","3","2","1,100","1","Partly furnished","2021-05-01T07:15:16.689Z","2135","NULL","Serviced Residence"
"Vue Residences, Titiwangsa","Vue Residences","2100","2.09","Jalan Pahang, Titiwangsa, 53200, Kuala Lumpur","3.171663","101.698369","Kuala Lumpur","Titiwangsa","3","2","1,003","1","Fully furnished","2021-05-01T07:07:32.687Z","2251","NULL","Serviced Residence"
"Vue Residences, Titiwangsa","Vue Residences","1900","1.89","Jalan Pahang, Titiwangsa, 53200, Kuala Lumpur","3.171663","101.698369","Kuala Lumpur","Titiwangsa","3","2","1,003","1","NULL","2021-05-01T05:06:27.523Z","2251","NULL","Serviced Residence"
"Vue Residences, Titiwangsa","Vue Residences","1800","1.79","Jalan Pahang, Titiwangsa, 53200, Kuala Lumpur","3.171663","101.698369","Kuala Lumpur","Titiwangsa","3","2","1,003","1","NULL","2021-05-01T04:21:17.385Z","2251","NULL","Serviced Residence"
"Vue Residences, Titiwangsa","Vue Residences","1899","1.89","Jalan Pahang, Titiwangsa, 53200, Kuala Lumpur","3.171663","101.698369","Kuala Lumpur","Titiwangsa","3","2","1,003","1","Fully furnished","2021-04-30T11:09:47.019Z","2251","NULL","Serviced Residence"
"Vue Residences, Titiwangsa","Vue Residences","1900","1.89","Jalan Pahang, Titiwangsa, 53200, Kuala Lumpur","3.171663","101.698369","Kuala Lumpur","Titiwangsa","3","2","1,003","1","Fully furnished","2021-04-30T08:37:58.956Z","2251","NULL","Serviced Residence"
"Vue Residences, Titiwangsa","Vue Residences","1700","3.4","Jalan Pahang, Titiwangsa, 53200, Kuala Lumpur","3.171663","101.698369","Kuala Lumpur","Titiwangsa","Studio","1","500","NULL","NULL","2021-04-30T08:23:58.273Z","2251","NULL","Serviced Residence"
"Vue Residences, Titiwangsa","Vue Residences","2400","3.14","Jalan Pahang, Titiwangsa, 53200, Kuala Lumpur","3.171663","101.698369","Kuala Lumpur","Titiwangsa","2","1","765","1","Fully furnished","2021-04-30T08:22:12.281Z","2251","Intermediate","Serviced Residence"
"Vue Residences, Titiwangsa","Vue Residences","2800","2.79","Jalan Pahang, Titiwangsa, 53200, Kuala Lumpur","3.171663","101.698369","Kuala Lumpur","Titiwangsa","3","2","1,003","1","Fully furnished","2021-04-30T08:21:45.677Z","2251","Intermediate","Serviced Residence"
"Vue Residences, Titiwangsa","Vue Residences","1800","2.48","Jalan Pahang, Titiwangsa, 53200, Kuala Lumpur","3.171663","101.698369","Kuala Lumpur","Titiwangsa","2","1","726","1","Fully furnished","2021-04-30T06:33:01.448Z","2251","Intermediate","Serviced Residence"
"Titiwangsa Sentral, Titiwangsa","Titiwangsa Sentral","1900","1.73","Jalan Chemor, Titiwangsa, 53200, Kuala Lumpur","3.171115","101.69684","Kuala Lumpur","Titiwangsa","3","2","1,100","1","Fully furnished","2021-04-30T04:42:05.927Z","2135","NULL","Serviced Residence"
"Vue Residences, Titiwangsa","Vue Residences","1800","2.44","Jalan Pahang, Titiwangsa, 53200, Kuala Lumpur","3.171663","101.698369","Kuala Lumpur","Titiwangsa","2","1","737","1","Fully furnished","2021-04-30T03:17:50.836Z","2251","NULL","Serviced Residence"
"Vue Residences, Titiwangsa","Vue Residences","2300","2.29","Jalan Pahang, Titiwangsa, 53200, Kuala Lumpur","3.171663","101.698369","Kuala Lumpur","Titiwangsa","3+1","2","1,003","1","Fully furnished","2021-04-30T03:17:38.018Z","2251","NULL","Serviced Residence"
"Titiwangsa Sentral, Titiwangsa","Titiwangsa Sentral","2200","2","Jalan Chemor, Titiwangsa, 53200, Kuala Lumpur","3.171115","101.69684","Kuala Lumpur","Titiwangsa","3","2","1,100","2","NULL","2021-04-29T18:58:08.366Z","2135","NULL","Serviced Residence"
"Vue Residences, Titiwangsa","Vue Residences","1600","2.2","Jalan Pahang, Titiwangsa, 53200, Kuala Lumpur","3.171663","101.698369","Kuala Lumpur","Titiwangsa","2","1","726","1","NULL","2021-04-29T12:57:13.254Z","2251","NULL","Serviced Residence"
"Vue Residences, Titiwangsa","Vue Residences","1700","2.31","Jalan Pahang, Titiwangsa, 53200, Kuala Lumpur","3.171663","101.698369","Kuala Lumpur","Titiwangsa","2","1","737","1","NULL","2021-04-29T02:45:41.795Z","2251","NULL","Serviced Residence"
"Vue Residences, Titiwangsa","Vue Residences","2000","1.99","Jalan Pahang, Titiwangsa, 53200, Kuala Lumpur","3.171663","101.698369","Kuala Lumpur","Titiwangsa","3","2","1,003","1","NULL","2021-04-29T02:45:10.694Z","2251","NULL","Serviced Residence"
"Titiwangsa Sentral, Titiwangsa","Titiwangsa Sentral","1700","1.52","Jalan Chemor, Titiwangsa, 53200, Kuala Lumpur","3.171115","101.69684","Kuala Lumpur","Titiwangsa","3","2","1,120","1","Partly furnished","2021-04-28T04:50:01.688Z","2135","NULL","Serviced Residence"
"Vue Residences, Titiwangsa","Vue Residences","1800","2.44","Jalan Pahang, Titiwangsa, 53200, Kuala Lumpur","3.171663","101.698369","Kuala Lumpur","Titiwangsa","2","1","737","1","Fully furnished","2021-04-27T06:56:35.335Z","2251","NULL","Serviced Residence"
"Vue Residences, Titiwangsa","Vue Residences","1800","2.44","Jalan Pahang, Titiwangsa, 53200, Kuala Lumpur","3.171663","101.698369","Kuala Lumpur","Titiwangsa","2","1","737","1","Fully furnished","2021-04-27T06:56:09.247Z","2251","NULL","Serviced Residence"
"The Vistana, Titiwangsa Sentral, Titiwangsa","The Vistana","2250","1.63","Jalan Taiping, Titiwangsa Sentral, 50400, Kuala Lumpur","3.170725","101.697881","Kuala Lumpur","Titiwangsa","3","2","1,380","1","Partly furnished","2021-04-26T16:02:56.839Z","1140","NULL","Condominium"
"Vue Residences, Titiwangsa","Vue Residences","1850","1.84","Jalan Pahang, Titiwangsa, 53200, Kuala Lumpur","3.171663","101.698369","Kuala Lumpur","Titiwangsa","3","2","1,003","NULL","Fully furnished","2021-04-24T03:04:27.708Z","2251","NULL","Serviced Residence"
"The Vistana, Titiwangsa Sentral, Titiwangsa","The Vistana","1900","1.76","Jalan Taiping, Titiwangsa Sentral, 50400, Kuala Lumpur","3.170725","101.697881","Kuala Lumpur","Titiwangsa","3","2","1,080","1","NULL","2021-04-23T22:58:08.768Z","1140","NULL","Condominium"
"Vue Residences, Titiwangsa","Vue Residences","2050","2.04","Jalan Pahang, Titiwangsa, 53200, Kuala Lumpur","3.171663","101.698369","Kuala Lumpur","Titiwangsa","3","2","1,003","1","Fully furnished","2021-04-23T04:23:44.631Z","2251","NULL","Serviced Residence"
"Titiwangsa Sentral, Titiwangsa","Titiwangsa Sentral","1100","2.75","Jalan Chemor, Titiwangsa, 53200, Kuala Lumpur","3.171115","101.69684","Kuala Lumpur","Titiwangsa","Studio","1","400","NULL","Fully furnished","2021-04-23T04:05:46.637Z","2135","NULL","Serviced Residence"
"Titiwangsa Sentral, Titiwangsa","Titiwangsa Sentral","1900","1.73","Jalan Chemor, Titiwangsa, 53200, Kuala Lumpur","3.171115","101.69684","Kuala Lumpur","Titiwangsa","3","2","1,100","1","Fully furnished","2021-04-23T02:56:04.436Z","2135","Corner lot","Serviced Residence"
"Titiwangsa Sentral, Titiwangsa","Titiwangsa Sentral","1799","1.64","Jalan Chemor, Titiwangsa, 53200, Kuala Lumpur","3.171115","101.69684","Kuala Lumpur","Titiwangsa","3","2","1,100","1","Fully furnished","2021-04-22T03:11:58.430Z","2135","Intermediate","Serviced Residence"
"Titiwangsa Sentral, Titiwangsa","Titiwangsa Sentral","1799","1.64","Jalan Chemor, Titiwangsa, 53200, Kuala Lumpur","3.171115","101.69684","Kuala Lumpur","Titiwangsa","3","2","1,100","NULL","Fully furnished","2021-04-22T03:11:51.091Z","2135","Intermediate","Serviced Residence"
"The Vistana, Titiwangsa Sentral, Titiwangsa","The Vistana","1600","1.45","Jalan Taiping, Titiwangsa Sentral, 50400, Kuala Lumpur","3.170725","101.697881","Kuala Lumpur","Titiwangsa","3","2","1,100","1","Fully furnished","2021-04-21T23:40:16.193Z","1140","Corner lot","Condominium"
"Titiwangsa Sentral, Titiwangsa","Titiwangsa Sentral","1600","1.45","Jalan Chemor, Titiwangsa, 53200, Kuala Lumpur","3.171115","101.69684","Kuala Lumpur","Titiwangsa","3","2","1,100","NULL","Fully furnished","2021-04-21T07:55:38.285Z","2135","NULL","Serviced Residence"
